image_name,url
SKU_金色.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/193%2B750123673124%2B%E5%B0%8F%E4%BC%97%E8%AE%BE%E8%AE%A1%E5%AD%97%E6%AF%8D%E5%98%BB%E5%93%88%E5%90%8A%E5%9D%A0%E5%BE%AE%E9%95%B6%E9%94%86%E7%9F%B3%E6%97%B6%E5%B0%9A%E4%B8%AA%E6%80%A7%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E6%BD%AE%E6%B5%81%E5%90%8A%E5%9D%A0%E9%85%8D%E9%A5%B0%E7%8E%B0%E8%B4%A7/SKU_%E9%87%91%E8%89%B2.jpg
SKU_银色.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/193%2B750123673124%2B%E5%B0%8F%E4%BC%97%E8%AE%BE%E8%AE%A1%E5%AD%97%E6%AF%8D%E5%98%BB%E5%93%88%E5%90%8A%E5%9D%A0%E5%BE%AE%E9%95%B6%E9%94%86%E7%9F%B3%E6%97%B6%E5%B0%9A%E4%B8%AA%E6%80%A7%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E6%BD%AE%E6%B5%81%E5%90%8A%E5%9D%A0%E9%85%8D%E9%A5%B0%E7%8E%B0%E8%B4%A7/SKU_%E9%93%B6%E8%89%B2.jpg
主图_01.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/193%2B750123673124%2B%E5%B0%8F%E4%BC%97%E8%AE%BE%E8%AE%A1%E5%AD%97%E6%AF%8D%E5%98%BB%E5%93%88%E5%90%8A%E5%9D%A0%E5%BE%AE%E9%95%B6%E9%94%86%E7%9F%B3%E6%97%B6%E5%B0%9A%E4%B8%AA%E6%80%A7%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E6%BD%AE%E6%B5%81%E5%90%8A%E5%9D%A0%E9%85%8D%E9%A5%B0%E7%8E%B0%E8%B4%A7/%E4%B8%BB%E5%9B%BE_01.jpg
主图_02.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/193%2B750123673124%2B%E5%B0%8F%E4%BC%97%E8%AE%BE%E8%AE%A1%E5%AD%97%E6%AF%8D%E5%98%BB%E5%93%88%E5%90%8A%E5%9D%A0%E5%BE%AE%E9%95%B6%E9%94%86%E7%9F%B3%E6%97%B6%E5%B0%9A%E4%B8%AA%E6%80%A7%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E6%BD%AE%E6%B5%81%E5%90%8A%E5%9D%A0%E9%85%8D%E9%A5%B0%E7%8E%B0%E8%B4%A7/%E4%B8%BB%E5%9B%BE_02.jpg
主图_03.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/193%2B750123673124%2B%E5%B0%8F%E4%BC%97%E8%AE%BE%E8%AE%A1%E5%AD%97%E6%AF%8D%E5%98%BB%E5%93%88%E5%90%8A%E5%9D%A0%E5%BE%AE%E9%95%B6%E9%94%86%E7%9F%B3%E6%97%B6%E5%B0%9A%E4%B8%AA%E6%80%A7%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E6%BD%AE%E6%B5%81%E5%90%8A%E5%9D%A0%E9%85%8D%E9%A5%B0%E7%8E%B0%E8%B4%A7/%E4%B8%BB%E5%9B%BE_03.jpg
主图_04.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/193%2B750123673124%2B%E5%B0%8F%E4%BC%97%E8%AE%BE%E8%AE%A1%E5%AD%97%E6%AF%8D%E5%98%BB%E5%93%88%E5%90%8A%E5%9D%A0%E5%BE%AE%E9%95%B6%E9%94%86%E7%9F%B3%E6%97%B6%E5%B0%9A%E4%B8%AA%E6%80%A7%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E6%BD%AE%E6%B5%81%E5%90%8A%E5%9D%A0%E9%85%8D%E9%A5%B0%E7%8E%B0%E8%B4%A7/%E4%B8%BB%E5%9B%BE_04.jpg
主图_05.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/193%2B750123673124%2B%E5%B0%8F%E4%BC%97%E8%AE%BE%E8%AE%A1%E5%AD%97%E6%AF%8D%E5%98%BB%E5%93%88%E5%90%8A%E5%9D%A0%E5%BE%AE%E9%95%B6%E9%94%86%E7%9F%B3%E6%97%B6%E5%B0%9A%E4%B8%AA%E6%80%A7%E7%94%B7%E5%A5%B3%E9%80%9A%E7%94%A8%E6%BD%AE%E6%B5%81%E5%90%8A%E5%9D%A0%E9%85%8D%E9%A5%B0%E7%8E%B0%E8%B4%A7/%E4%B8%BB%E5%9B%BE_05.jpg
