image_name,url
SKU_金色-黑锆（送3mm24inch不锈钢麻花链）.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/54%2B996452554584%2B%E5%A4%A7%E5%AD%97%E6%AF%8D%E6%8B%BC%E6%8E%A5%E5%90%8A%E5%9D%A018K%E9%95%80%E9%87%91%E5%AE%9E%E5%BF%83%E6%BB%A1%E9%92%BB%E9%94%86%E7%9F%B3%E7%94%B7%E5%A3%AB%E8%8B%B1%E6%96%87DIY%E4%B8%AA%E6%80%A7%E6%BD%AE%E6%B5%81%E6%AC%A7%E7%BE%8E%E9%A5%B0%E5%93%81/SKU_%E9%87%91%E8%89%B2-%E9%BB%91%E9%94%86%EF%BC%88%E9%80%813mm24inch%E4%B8%8D%E9%94%88%E9%92%A2%E9%BA%BB%E8%8A%B1%E9%93%BE%EF%BC%89.jpg
SKU_银色-蓝锆（送3mm24inch不锈钢麻花链）.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/54%2B996452554584%2B%E5%A4%A7%E5%AD%97%E6%AF%8D%E6%8B%BC%E6%8E%A5%E5%90%8A%E5%9D%A018K%E9%95%80%E9%87%91%E5%AE%9E%E5%BF%83%E6%BB%A1%E9%92%BB%E9%94%86%E7%9F%B3%E7%94%B7%E5%A3%AB%E8%8B%B1%E6%96%87DIY%E4%B8%AA%E6%80%A7%E6%BD%AE%E6%B5%81%E6%AC%A7%E7%BE%8E%E9%A5%B0%E5%93%81/SKU_%E9%93%B6%E8%89%B2-%E8%93%9D%E9%94%86%EF%BC%88%E9%80%813mm24inch%E4%B8%8D%E9%94%88%E9%92%A2%E9%BA%BB%E8%8A%B1%E9%93%BE%EF%BC%89.jpg
主图_01.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/54%2B996452554584%2B%E5%A4%A7%E5%AD%97%E6%AF%8D%E6%8B%BC%E6%8E%A5%E5%90%8A%E5%9D%A018K%E9%95%80%E9%87%91%E5%AE%9E%E5%BF%83%E6%BB%A1%E9%92%BB%E9%94%86%E7%9F%B3%E7%94%B7%E5%A3%AB%E8%8B%B1%E6%96%87DIY%E4%B8%AA%E6%80%A7%E6%BD%AE%E6%B5%81%E6%AC%A7%E7%BE%8E%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_01.jpg
主图_02.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/54%2B996452554584%2B%E5%A4%A7%E5%AD%97%E6%AF%8D%E6%8B%BC%E6%8E%A5%E5%90%8A%E5%9D%A018K%E9%95%80%E9%87%91%E5%AE%9E%E5%BF%83%E6%BB%A1%E9%92%BB%E9%94%86%E7%9F%B3%E7%94%B7%E5%A3%AB%E8%8B%B1%E6%96%87DIY%E4%B8%AA%E6%80%A7%E6%BD%AE%E6%B5%81%E6%AC%A7%E7%BE%8E%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_02.jpg
主图_03.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/54%2B996452554584%2B%E5%A4%A7%E5%AD%97%E6%AF%8D%E6%8B%BC%E6%8E%A5%E5%90%8A%E5%9D%A018K%E9%95%80%E9%87%91%E5%AE%9E%E5%BF%83%E6%BB%A1%E9%92%BB%E9%94%86%E7%9F%B3%E7%94%B7%E5%A3%AB%E8%8B%B1%E6%96%87DIY%E4%B8%AA%E6%80%A7%E6%BD%AE%E6%B5%81%E6%AC%A7%E7%BE%8E%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_03.jpg
主图_04.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/54%2B996452554584%2B%E5%A4%A7%E5%AD%97%E6%AF%8D%E6%8B%BC%E6%8E%A5%E5%90%8A%E5%9D%A018K%E9%95%80%E9%87%91%E5%AE%9E%E5%BF%83%E6%BB%A1%E9%92%BB%E9%94%86%E7%9F%B3%E7%94%B7%E5%A3%AB%E8%8B%B1%E6%96%87DIY%E4%B8%AA%E6%80%A7%E6%BD%AE%E6%B5%81%E6%AC%A7%E7%BE%8E%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_04.jpg
主图_05.jpg,https://raw.githubusercontent.com/dengziqi0119/images/main/1688/义乌市听杰饰品有限公司/54%2B996452554584%2B%E5%A4%A7%E5%AD%97%E6%AF%8D%E6%8B%BC%E6%8E%A5%E5%90%8A%E5%9D%A018K%E9%95%80%E9%87%91%E5%AE%9E%E5%BF%83%E6%BB%A1%E9%92%BB%E9%94%86%E7%9F%B3%E7%94%B7%E5%A3%AB%E8%8B%B1%E6%96%87DIY%E4%B8%AA%E6%80%A7%E6%BD%AE%E6%B5%81%E6%AC%A7%E7%BE%8E%E9%A5%B0%E5%93%81/%E4%B8%BB%E5%9B%BE_05.jpg
